state_name,county_name,rep24,dem24,tot24,rep_share24,dem_share24,rep_margin24,rep20,dem20,tot20,rep_share20,dem_share20,rep_margin20,rep_shift,state_abbr,fraud_cases,integrity_score,integrity_cat
Minnesota,Pope County,4677,2398,7191,0.6503963287442637,0.33347239605061885,0.3169239326936448,4417,2477,7022,0.6290230703503276,0.3527485046995158,0.27627456565081177,0.04064936704283306,MN,138,45,Ranked 41-51
Minnesota,Ramsey County,75284,195168,276736,0.27204266882516187,0.705249768732655,-0.4332070999074931,77376,211620,295977,0.2614257188903192,0.7149879889315723,-0.4535622700412531,0.02035517013376003,MN,138,45,Ranked 41-51
Minnesota,Red Lake County,1425,642,2110,0.6753554502369669,0.3042654028436019,0.371090047393365,1454,691,2196,0.6621129326047359,0.3146630236794171,0.3474499089253188,0.02364013846804619,MN,138,45,Ranked 41-51
Minnesota,Redwood County,5895,2300,8299,0.7103265453669116,0.27714182431618267,0.43318472105072897,5771,2355,8284,0.6966441332689522,0.2842829550941574,0.4123611781747949,0.02082354287593413,MN,138,45,Ranked 41-51
Minnesota,Renville County,5610,2280,8042,0.69758766476001,0.2835115642874907,0.4140761004725193,5467,2496,8128,0.672613188976378,0.30708661417322836,0.3655265748031497,0.04854952566936965,MN,138,45,Ranked 41-51
Minnesota,Rice County,18264,17353,36284,0.503362363576232,0.47825487818322127,0.02510748539301072,17464,17402,35686,0.4893795886341983,0.48764221263240487,0.00173737600179341,0.02337010939121731,MN,138,45,Ranked 41-51
Minnesota,Rock County,3690,1585,5361,0.6883044208170117,0.2956537959335945,0.3926506248834172,3583,1556,5240,0.6837786259541985,0.2969465648854962,0.3868320610687022,0.00581856381471496,MN,138,45,Ranked 41-51
Minnesota,Roseau County,6279,2093,8486,0.7399245816639171,0.24664152722130567,0.4932830544426114,6065,2188,8421,0.7202232513953212,0.2598266239163995,0.4603966274789217,0.03288642696368971,MN,138,45,Ranked 41-51
Minnesota,St. Louis County,50065,66335,118587,0.422179496909442,0.559378346699048,-0.13719884978960595,49017,67704,119531,0.4100777204239904,0.5664137336757828,-0.15633601325179242,0.01913716346218647,MN,138,45,Ranked 41-51
Minnesota,Scott County,47837,40214,89806,0.5326704229116095,0.4477874529541456,0.08488296995746386,45872,40040,87965,0.521480134144262,0.45518103791280623,0.06629909623145575,0.01858387372600811,MN,138,45,Ranked 41-51
Minnesota,Sherburne County,38491,18329,57777,0.6661993526835939,0.31723696280526853,0.34896238987832534,36222,18065,55612,0.6513342444076818,0.3248399625980004,0.32649428180968143,0.02246810806864391,MN,138,45,Ranked 41-51
Minnesota,Sibley County,6014,2351,8512,0.7065319548872181,0.2761983082706767,0.4303336466165414,5864,2417,8452,0.69380028395646,0.2859678182678656,0.4078324656885944,0.022501180927947,MN,138,45,Ranked 41-51
Minnesota,Stearns County,53932,30829,86361,0.6244948530007758,0.35697826565231994,0.26751658734845585,50959,31879,84835,0.6006836800848706,0.37577650733777335,0.2249071727470973,0.04260941460135858,MN,138,45,Ranked 41-51
Minnesota,Steele County,12742,7650,20809,0.6123312028449228,0.36762939112883847,0.24470181171608435,12656,7917,21128,0.5990155244225672,0.3747160166603559,0.2242995077622113,0.02040230395387304,MN,138,45,Ranked 41-51
Minnesota,Stevens County,3213,1827,5122,0.6272940257711831,0.3566966028894963,0.2705974228816868,3044,1922,5085,0.5986234021632252,0.37797443461160274,0.22064896755162244,0.04994845533006437,MN,138,45,Ranked 41-51
Minnesota,Swift County,3340,1618,5041,0.6625669510017853,0.32096806189248167,0.34159888910930364,3316,1784,5193,0.6385518967841325,0.34353937993452727,0.2950125168496052,0.04658637225969841,MN,138,45,Ranked 41-51
Minnesota,Todd County,10392,3072,13672,0.7600936220011703,0.22469280280866,0.5354008191925103,9753,3286,13257,0.7356868069699027,0.24786905031304216,0.48781775665686056,0.0475830625356497,MN,138,45,Ranked 41-51
Minnesota,Traverse County,1165,597,1801,0.6468628539700166,0.33148250971682397,0.31538034425319267,1172,661,1864,0.628755364806867,0.3546137339055794,0.2741416309012876,0.04123871335190504,MN,138,45,Ranked 41-51
Minnesota,Wabasha County,8523,4721,13481,0.6322231288480084,0.3501965729545286,0.28202655589347975,8153,4696,13123,0.6212756229520688,0.3578450049531357,0.26343061799893314,0.01859593789454661,MN,138,45,Ranked 41-51
Minnesota,Wadena County,6028,1898,8024,0.751246261216351,0.23654037886340976,0.5147058823529411,5520,2023,7677,0.719030871434154,0.2635143936433503,0.4555164777908038,0.05918940456213739,MN,138,45,Ranked 41-51
Minnesota,Waseca County,6770,3402,10361,0.6534118328346684,0.32834668468294564,0.32506514815172277,6624,3496,10389,0.6375974588507075,0.3365097699489845,0.301087688901723,0.02397745924999977,MN,138,45,Ranked 41-51
Minnesota,Washington County,75271,90324,168743,0.44606887396810535,0.5352755373556236,-0.08920666338751826,73764,89165,166786,0.4422673365870037,0.5346072212295996,-0.0923398846425959,0.00313322125507764,MN,138,45,Ranked 41-51
Minnesota,Watonwan County,3087,1723,4910,0.6287169042769858,0.3509164969450102,0.2778004073319756,3103,1987,5201,0.5966160353778119,0.382041915016343,0.21457412036146897,0.06322628697050664,MN,138,45,Ranked 41-51
Minnesota,Wilkin County,2290,986,3343,0.6850134609632067,0.29494466048459467,0.390068800478612,2328,1026,3430,0.6787172011661807,0.2991253644314869,0.3795918367346938,0.01047696374391821,MN,138,45,Ranked 41-51
Minnesota,Winona County,14288,12929,27721,0.5154215215901302,0.4663973161141373,0.0490242054759929,13227,13333,27173,0.48676995547050383,0.4906708865417878,-0.00390093107128397,0.05292513654727687,MN,138,45,Ranked 41-51
Minnesota,Wright County,57211,30883,89700,0.637803790412486,0.34429208472686734,0.2935117056856187,51973,28430,82426,0.6305413340450828,0.3449154393031325,0.2856258947419503,0.00788581094366835,MN,138,45,Ranked 41-51
Minnesota,Yellow Medicine County,3738,1548,5391,0.6933778519755147,0.2871452420701169,0.40623260990539783,3734,1688,5528,0.6754703328509407,0.3053545586107091,0.3701157742402316,0.03611683566516621,MN,138,45,Ranked 41-51
Mississippi,Adams County,5081,6743,11928,0.425972501676727,0.5653085177733065,-0.13933601609657947,5696,7917,13759,0.4139835743876735,0.5754051893306199,-0.16142161494294638,0.0220855988463669,MS,45,76,Ranked 11-20
Mississippi,Alcorn County,12657,2328,15112,0.8375463208046585,0.1540497617787189,0.6834965590259396,12818,2782,15811,0.8107014104104737,0.17595345012965655,0.6347479602808171,0.04874859874512249,MS,45,76,Ranked 11-20
Mississippi,Amite County,4484,2246,6815,0.6579603815113719,0.32956713132795307,0.32839325018341886,4503,2620,7207,0.6248092132648814,0.3635354516442348,0.2612737616206466,0.06711948856277228,MS,45,76,Ranked 11-20
Mississippi,Attala County,4723,2930,7703,0.6131377385434247,0.3803712839153576,0.23276645462806703,5178,3542,8832,0.5862771739130435,0.4010416666666667,0.18523550724637677,0.04753094738169028,MS,45,76,Ranked 11-20
Mississippi,Benton County,2535,1318,3880,0.6533505154639175,0.33969072164948455,0.313659793814433,2570,1679,4292,0.5987884436160298,0.3911929170549861,0.20759552656104377,0.10606426725338924,MS,45,76,Ranked 11-20
Mississippi,Bolivar County,3943,6419,10435,0.3778629611883086,0.6151413512218495,-0.23727839003354095,4671,8904,13755,0.3395856052344602,0.6473282442748092,-0.307742639040349,0.07046424900680803,MS,45,76,Ranked 11-20
Mississippi,Calhoun County,4443,1547,6034,0.7363274776267815,0.25638051044083526,0.47994696718594626,4625,1902,6595,0.7012888551933283,0.2884003032600455,0.4128885519332828,0.06705841525266348,MS,45,76,Ranked 11-20
Mississippi,Carroll County,3730,1431,5194,0.7181363111282248,0.2755102040816326,0.4426261070465922,3924,1729,5705,0.6878177037686241,0.3030674846625767,0.38475021910604734,0.05787588794054488,MS,45,76,Ranked 11-20
Mississippi,Chickasaw County,4079,3090,7234,0.5638650815593033,0.4271495714680675,0.13671551009123578,4175,3810,8148,0.5123956799214531,0.46759941089838,0.0447962690230731,0.09191924106816268,MS,45,76,Ranked 11-20
Mississippi,Choctaw County,2881,965,3890,0.7406169665809769,0.2480719794344473,0.4925449871465296,3001,1185,4225,0.7102958579881656,0.2804733727810651,0.42982248520710054,0.06272250193942902,MS,45,76,Ranked 11-20
Mississippi,Claiborne County,558,2950,3541,0.15758260378424174,0.8330979949166902,-0.6755153911324485,603,3772,4453,0.13541432741971704,0.8470693914215136,-0.7116550640017966,0.03613967286934805,MS,45,76,Ranked 11-20
Mississippi,Clarke County,5093,2430,7571,0.6726984546295073,0.3209615638621054,0.3517368907674019,5417,2838,8347,0.6489756798849886,0.34000239607044447,0.30897328381454414,0.04276360695285775,MS,45,76,Ranked 11-20
Mississippi,Clay County,4017,4960,9057,0.4435243458098708,0.5476427072982224,-0.10411836148835156,4181,5844,10206,0.4096609837350578,0.5726043503821282,-0.16294336664707038,0.0588250051587188,MS,45,76,Ranked 11-20
Mississippi,Coahoma County,2008,4711,6790,0.29572901325478645,0.6938144329896907,-0.39808541973490424,2375,6020,8507,0.279181850240978,0.7076525214529211,-0.4284706712119431,0.03038525147703885,MS,45,76,Ranked 11-20
Mississippi,Copiah County,6134,5426,11665,0.5258465495070724,0.4651521645949422,0.0606943849121303,6250,6470,12897,0.484608823757463,0.5016670543537257,-0.01705823059626271,0.07775261550839302,MS,45,76,Ranked 11-20
Mississippi,Covington County,5869,2921,8861,0.6623405936124591,0.3296467667306173,0.3326938268818418,5854,3416,9371,0.624693202433038,0.3645288656493437,0.26016433678369433,0.07252949009814746,MS,45,76,Ranked 11-20
Mississippi,DeSoto County,48064,29023,79082,0.6077742090488354,0.3669988113603601,0.24077539768847528,46462,28265,76248,0.609353687965586,0.37069824782289373,0.23865544014269224,0.00211995754578303,MS,45,76,Ranked 11-20
Mississippi,Forrest County,16579,11475,28466,0.5824141080587367,0.40311248506990793,0.1793016229888288,17290,13755,31725,0.5449960598896769,0.4335697399527187,0.11142631993695824,0.06787530305187056,MS,45,76,Ranked 11-20
Mississippi,Franklin County,2831,1213,4066,0.6962616822429907,0.29832759468765374,0.39793408755533693,2923,1480,4464,0.6547939068100358,0.33154121863799285,0.32325268817204295,0.07468139938329399,MS,45,76,Ranked 11-20
Mississippi,George County,9858,1138,11069,0.8905953564007589,0.102809648568073,0.787785707832686,9713,1218,11064,0.8778922631959508,0.11008676789587853,0.7678054953000722,0.01998021253261372,MS,45,76,Ranked 11-20
Mississippi,Greene County,4776,835,5649,0.8454593733404142,0.14781377234908832,0.6976456009913259,4794,966,5816,0.8242778541953233,0.16609353507565336,0.6581843191196699,0.03946128187165598,MS,45,76,Ranked 11-20
Mississippi,Grenada County,5651,4060,9766,0.5786401802170796,0.415728036043416,0.16291214417366368,6081,4734,10919,0.5569191317886253,0.4335561864639619,0.1233629453246634,0.03954919884900027,MS,45,76,Ranked 11-20
Mississippi,Hancock County,16684,4262,21175,0.7879102715466352,0.2012750885478158,0.5866351829988193,16132,4504,20957,0.7697666650761082,0.21491625709786707,0.5548504079782411,0.03178477502057819,MS,45,76,Ranked 11-20
Mississippi,Harrison County,48497,26555,75923,0.6387655914545,0.34976225913096165,0.2890033323235383,46822,27728,75865,0.6171752455018783,0.3654913332893957,0.25168391221248265,0.03731942011105566,MS,45,76,Ranked 11-20
Mississippi,Hinds County,22816,62840,86830,0.26276632500287916,0.723713002418519,-0.4609466774156398,25141,73550,100191,0.2509307223203681,0.7340978730624507,-0.48316715074208255,0.02222047332644272,MS,45,76,Ranked 11-20
Mississippi,Holmes County,1243,5420,6730,0.1846953937592868,0.8053491827637445,-0.6206537890044577,1369,6588,8115,0.1686999383857055,0.811829944547135,-0.6431300061614295,0.02247621715697179,MS,45,76,Ranked 11-20
Mississippi,Humphreys County,990,2443,3468,0.28546712802768165,0.7044405997693195,-0.41897347174163785,1118,3016,4189,0.26688947242778704,0.7199809023633326,-0.4530914299355455,0.03411795819390767,MS,45,76,Ranked 11-20
Mississippi,Issaquena County,296,287,622,0.4758842443729904,0.46141479099678456,0.01446945337620581,308,355,676,0.4556213017751479,0.5251479289940828,-0.06952662721893488,0.08399608059514069,MS,45,76,Ranked 11-20
Mississippi,Itawamba County,9523,1027,10621,0.8966199039638452,0.0966952264381885,0.7999246775256567,9438,1249,10826,0.8717901348605209,0.1153704045815629,0.756419730278958,0.04350494724669862,MS,45,76,Ranked 11-20
Mississippi,Jackson County,36376,15469,52410,0.6940660179355085,0.29515359664186225,0.39891242129364624,36295,17375,54623,0.6644636874576644,0.3180894494992952,0.3463742379583692,0.05253818333527704,MS,45,76,Ranked 11-20
Mississippi,Jasper County,4118,3722,7890,0.5219264892268695,0.4717363751584284,0.05019011406844109,4302,4341,8742,0.4921070693205216,0.49656829100892247,-0.00446122168840085,0.05465133575684194,MS,45,76,Ranked 11-20
Mississippi,Jefferson County,541,2727,3299,0.16398908760230374,0.8266141254925735,-0.6626250378902698,531,3327,3911,0.13577090258245972,0.8506775760675019,-0.7149066734850422,0.05228163559477239,MS,45,76,Ranked 11-20
Mississippi,Jefferson Davis County,2302,3041,5378,0.42804016362960207,0.5654518408330235,-0.1374116772034214,2534,3599,6213,0.4078544986319009,0.5792692741026879,-0.17141477547078704,0.03400309826736564,MS,45,76,Ranked 11-20
Mississippi,Jones County,20265,7272,27755,0.7301387137452712,0.262006845613403,0.4681318681318682,21226,8517,30091,0.7053936392941411,0.283041440962414,0.4223521983317271,0.04577966980014109,MS,45,76,Ranked 11-20
Mississippi,Kemper County,1691,2381,4086,0.4138521781693587,0.5827214880078316,-0.16886930983847287,1787,2887,4732,0.3776415891800507,0.6101014370245139,-0.2324598478444632,0.06359053800599035,MS,45,76,Ranked 11-20
Mississippi,Lafayette County,14050,8956,23409,0.6001965056174975,0.38258789354521766,0.21760861207227983,12949,10070,23481,0.5514671436480558,0.4288573740471019,0.12260976960095392,0.0949988424713259,MS,45,76,Ranked 11-20
Mississippi,Lamar County,20775,7038,28171,0.7374605090341131,0.24983138688722445,0.48762912214688864,20704,7340,28526,0.725794012479843,0.2573091215031901,0.4684848909766529,0.01914423117023572,MS,45,76,Ranked 11-20
Mississippi,Lauderdale County,16487,10677,27407,0.6015616448352611,0.3895720071514577,0.2119896376838034,17967,12960,31266,0.5746497793129918,0.41450777202072536,0.1601420072922664,0.051847630391537,MS,45,76,Ranked 11-20
Mississippi,Lawrence County,4113,1899,6053,0.6794977697009748,0.3137287295555923,0.3657690401453825,4285,2260,6617,0.6475744294997733,0.3415445065739761,0.30602992292579717,0.0597391172195853,MS,45,76,Ranked 11-20
Mississippi,Leake County,5143,3182,8380,0.6137231503579952,0.37971360381861574,0.23400954653937944,5228,3897,9204,0.5680139069969579,0.42340286831812257,0.1446110386788353,0.08939850786054415,MS,45,76,Ranked 11-20
Mississippi,Lee County,24339,10616,35338,0.6887486558379082,0.3004131529797951,0.38833550285811314,24207,12189,37003,0.6541902007945302,0.32940572386022754,0.3247844769343026,0.06355102592381051,MS,45,76,Ranked 11-20
Mississippi,Leflore County,2854,6476,9421,0.30294023988960833,0.6874004882708842,-0.38446024838127585,3129,7648,10893,0.28724869182043516,0.7021022675112457,-0.41485357569081055,0.0303933273095347,MS,45,76,Ranked 11-20
Mississippi,Lincoln County,11432,4262,15802,0.7234527275028477,0.2697126945956208,0.4537400329072269,11596,5040,16818,0.689499345938875,0.29967891544773456,0.3898204304911404,0.06391960241608652,MS,45,76,Ranked 11-20
Mississippi,Lowndes County,13087,11096,24426,0.5357815442561206,0.45427004012118233,0.08151150413493824,13800,13087,27273,0.5059949400505995,0.4798518681479852,0.02614307190261433,0.0553684322323239,MS,45,76,Ranked 11-20
Mississippi,Madison County,32333,22700,55710,0.5803805420929815,0.4074672410698259,0.1729133010231556,31091,24440,56335,0.5518949143516464,0.4338333185408716,0.1180615958107748,0.05485170521238081,MS,45,76,Ranked 11-20
Mississippi,Marion County,7874,3215,11188,0.70378977475867,0.2873614587057562,0.4164283160529138,8273,3787,12194,0.6784484172543874,0.3105625717566016,0.3678858454977858,0.048542470555128,MS,45,76,Ranked 11-20
Mississippi,Marshall County,7977,6888,14983,0.5324033905092438,0.45972101715277314,0.07268237335647065,7566,8057,15830,0.4779532533164877,0.5089703095388503,-0.03101705622236256,0.1036994295788332,MS,45,76,Ranked 11-20
Mississippi,Monroe County,10861,5090,16069,0.6758976912066712,0.3167589769120667,0.3591387142946045,11177,5874,17279,0.646854563342786,0.3399502286011922,0.30690433474159384,0.05223437955301063,MS,45,76,Ranked 11-20
Mississippi,Montgomery County,2658,1737,4424,0.6008137432188065,0.39263110307414106,0.20818264014466548,2917,2121,5078,0.5744387554155179,0.417684127609295,0.1567546278062229,0.05142801233844257,MS,45,76,Ranked 11-20
Mississippi,Neshoba County,8154,2622,10861,0.7507595985636681,0.2414142344167204,0.5093453641469478,8320,3260,11720,0.7098976109215017,0.2781569965870307,0.43174061433447103,0.07760474981247673,MS,45,76,Ranked 11-20
Mississippi,Newton County,6641,2603,9323,0.7123243591118739,0.2792019736136437,0.4331223854982302,6997,3075,10189,0.6867209735989793,0.3017960545686525,0.3849249190303268,0.04819746646790335,MS,45,76,Ranked 11-20
Mississippi,Noxubee County,1151,3269,4449,0.2587098224320072,0.7347718588446842,-0.476062036412677,1240,4040,5341,0.23216626099981277,0.7564126568058416,-0.5242463958060288,0.0481843593933518,MS,45,76,Ranked 11-20
Mississippi,Oktibbeha County,8901,8851,18051,0.4931028751869702,0.4903329455431832,0.00276992964378708,9004,10299,19812,0.4544720371492025,0.5198364627498486,-0.06536442560064615,0.06813435524443323,MS,45,76,Ranked 11-20
Mississippi,Panola County,8202,6061,14422,0.568714464013313,0.4202607127998891,0.14845375121342397,8060,7403,15635,0.5155100735529261,0.4734889670610809,0.0420211064918452,0.10643264472157876,MS,45,76,Ranked 11-20
Mississippi,Pearl River County,20438,3982,24671,0.8284220339670058,0.16140407766203235,0.6670179563049734,19595,4148,24056,0.8145576987030263,0.1724309943465248,0.6421267043565015,0.02489125194847186,MS,45,76,Ranked 11-20
